   0.102016651E+06   0.370616684E+05  -0.161508886E+02  -0.171662563E+02  -0.167485725E+02  -0.162608886E+02  -0.159032048E+02  -0.155732048E+02  -0.179462563E+02  -0.167285725E+02  -0.164708886E+02  -0.163632048E+02  -0.162408886E+02
   0.103721701E+06   0.367967132E+05  -0.161826122E+02  -0.171958915E+02  -0.167792518E+02  -0.162926122E+02  -0.159359725E+02  -0.156059725E+02  -0.179758915E+02  -0.167592518E+02  -0.165026122E+02  -0.163959725E+02  -0.162726122E+02
   0.105427385E+06   0.365427682E+05  -0.162138496E+02  -0.172251274E+02  -0.168094885E+02  -0.163238496E+02  -0.159682107E+02  -0.156382107E+02  -0.180051274E+02  -0.167894885E+02  -0.165338496E+02  -0.164282107E+02  -0.163038496E+02
   0.107100615E+06   0.362987541E+05  -0.162438849E+02  -0.172532395E+02  -0.168385622E+02  -0.163538849E+02  -0.159992077E+02  -0.156692077E+02  -0.180332395E+02  -0.168185622E+02  -0.165638849E+02  -0.164592077E+02  -0.163338849E+02
   0.108801588E+06   0.360648607E+05  -0.162739270E+02  -0.172814381E+02  -0.168676825E+02  -0.163839270E+02  -0.160301715E+02  -0.157001715E+02  -0.180614381E+02  -0.168476825E+02  -0.165939270E+02  -0.164901715E+02  -0.163639270E+02
   0.110530170E+06   0.358326722E+05  -0.163037511E+02  -0.173094321E+02  -0.168965916E+02  -0.164137511E+02  -0.160609106E+02  -0.157309106E+02  -0.180894321E+02  -0.168765916E+02  -0.166237511E+02  -0.165209106E+02  -0.163937511E+02
   0.112220687E+06   0.356096336E+05  -0.163321921E+02  -0.173361151E+02  -0.169241536E+02  -0.164421921E+02  -0.160902306E+02  -0.157602306E+02  -0.181161151E+02  -0.169041536E+02  -0.166521921E+02  -0.165502306E+02  -0.164221921E+02
   0.113903462E+06   0.353899271E+05  -0.163597458E+02  -0.173619372E+02  -0.169508415E+02  -0.164697458E+02  -0.161186501E+02  -0.157886501E+02  -0.181419372E+02  -0.169308415E+02  -0.166797458E+02  -0.165786501E+02  -0.164497458E+02
   0.115610806E+06   0.351675151E+05  -0.163868973E+02  -0.173873356E+02  -0.169771164E+02  -0.164968973E+02  -0.161466781E+02  -0.158166781E+02  -0.181673356E+02  -0.169571164E+02  -0.167068973E+02  -0.166066781E+02  -0.164768973E+02
   0.117308707E+06   0.349455354E+05  -0.164139942E+02  -0.174118851E+02  -0.170025881E+02  -0.165239942E+02  -0.161739942E+02  -0.158446972E+02  -0.181918851E+02  -0.169825881E+02  -0.167332912E+02  -0.166339942E+02  -0.165046972E+02
   0.119030636E+06   0.347129583E+05  -0.164408226E+02  -0.174357650E+02  -0.170274509E+02  -0.165508226E+02  -0.162008226E+02  -0.158725085E+02  -0.182157650E+02  -0.170074509E+02  -0.167591368E+02  -0.166608226E+02  -0.165325085E+02
   0.120706503E+06   0.344908065E+05  -0.164661925E+02  -0.174583186E+02  -0.170509432E+02  -0.165761925E+02  -0.162261925E+02  -0.158988172E+02  -0.182383186E+02  -0.170309432E+02  -0.167835679E+02  -0.166861925E+02  -0.165588172E+02
   0.122405009E+06   0.342613855E+05  -0.164909693E+02  -0.174801869E+02  -0.170737810E+02  -0.166009693E+02  -0.162509693E+02  -0.159245634E+02  -0.182601869E+02  -0.170537810E+02  -0.168073751E+02  -0.167109693E+02  -0.165845634E+02
   0.124126422E+06   0.340250230E+05  -0.165151269E+02  -0.175013481E+02  -0.170959410E+02  -0.166251269E+02  -0.162751269E+02  -0.159497199E+02  -0.182813481E+02  -0.170759410E+02  -0.168305340E+02  -0.167351269E+02  -0.166097199E+02
   0.125834411E+06   0.337867833E+05  -0.165381554E+02  -0.175213562E+02  -0.171169559E+02  -0.166481554E+02  -0.162981554E+02  -0.159737551E+02  -0.183013562E+02  -0.170969559E+02  -0.168525556E+02  -0.167581554E+02  -0.166337551E+02
   0.127527855E+06   0.335465922E+05  -0.165600623E+02  -0.175402181E+02  -0.171368328E+02  -0.166700623E+02  -0.163200623E+02  -0.159966770E+02  -0.183202181E+02  -0.171168328E+02  -0.168734475E+02  -0.167800623E+02  -0.166566770E+02
   0.129205605E+06   0.333049211E+05  -0.165808712E+02  -0.175579632E+02  -0.171555992E+02  -0.166908712E+02  -0.163408712E+02  -0.160185072E+02  -0.183379632E+02  -0.171355992E+02  -0.168932352E+02  -0.168008712E+02  -0.166785072E+02
   0.130904489E+06   0.330569275E+05  -0.166010584E+02  -0.175750065E+02  -0.171736904E+02  -0.167110584E+02  -0.163610584E+02  -0.160397423E+02  -0.183550065E+02  -0.171536904E+02  -0.169123744E+02  -0.168210584E+02  -0.166997423E+02
   0.132624803E+06   0.328030631E+05  -0.166206132E+02  -0.175913429E+02  -0.171910997E+02  -0.167306132E+02  -0.163806132E+02  -0.160603699E+02  -0.183713429E+02  -0.171710997E+02  -0.169308564E+02  -0.168406132E+02  -0.167203699E+02
   0.134327887E+06   0.325496987E+05  -0.166403151E+02  -0.176076535E+02  -0.172094279E+02  -0.167494279E+02  -0.164003151E+02  -0.160812024E+02  -0.183876535E+02  -0.171885407E+02  -0.169494279E+02  -0.168594279E+02  -0.167403151E+02
   0.136012554E+06   0.322977751E+05  -0.166593542E+02  -0.176232680E+02  -0.172273255E+02  -0.167673255E+02  -0.164193542E+02  -0.161013830E+02  -0.184032680E+02  -0.172052967E+02  -0.169673255E+02  -0.168773255E+02  -0.167593542E+02
   0.137717549E+06   0.320394239E+05  -0.166778043E+02  -0.176382061E+02  -0.172446049E+02  -0.167846049E+02  -0.164378043E+02  -0.161210037E+02  -0.184182061E+02  -0.172214055E+02  -0.169846049E+02  -0.168946049E+02  -0.167778043E+02
   0.139402787E+06   0.317873428E+05  -0.166953607E+02  -0.176523357E+02  -0.172610190E+02  -0.168010190E+02  -0.164553607E+02  -0.161397023E+02  -0.184323357E+02  -0.172366774E+02  -0.170010190E+02  -0.169110190E+02  -0.167953607E+02
   0.141107920E+06   0.315325710E+05  -0.167123828E+02  -0.176658946E+02  -0.172768867E+02  -0.168168867E+02  -0.164723828E+02  -0.161578789E+02  -0.184458946E+02  -0.172513906E+02  -0.170168867E+02  -0.169268867E+02  -0.168123828E+02
   0.142833191E+06   0.312759832E+05  -0.167288873E+02  -0.176789111E+02  -0.172922285E+02  -0.168322285E+02  -0.164888873E+02  -0.161755460E+02  -0.184589111E+02  -0.172655698E+02  -0.170322285E+02  -0.169422285E+02  -0.168288873E+02
   0.144537073E+06   0.310245579E+05  -0.167445131E+02  -0.176911191E+02  -0.173067151E+02  -0.168467151E+02  -0.165045131E+02  -0.161923111E+02  -0.184711191E+02  -0.172789171E+02  -0.170467151E+02  -0.169567151E+02  -0.168445131E+02
   0.146218393E+06   0.307796251E+05  -0.167593190E+02  -0.177025954E+02  -0.173204111E+02  -0.168604111E+02  -0.165193190E+02  -0.162082269E+02  -0.184825954E+02  -0.172915033E+02  -0.170604111E+02  -0.169704111E+02  -0.168593190E+02
   0.147918700E+06   0.305351579E+05  -0.167737162E+02  -0.177136493E+02  -0.173336827E+02  -0.168736994E+02  -0.165337162E+02  -0.162237162E+02  -0.184936660E+02  -0.173036827E+02  -0.170736994E+02  -0.169837162E+02  -0.168737162E+02
   0.149638221E+06   0.302909333E+05  -0.167892598E+02  -0.177244465E+02  -0.173468532E+02  -0.168880565E+02  -0.165492598E+02  -0.162392598E+02  -0.185056498E+02  -0.173168532E+02  -0.170880565E+02  -0.169992598E+02  -0.168892598E+02
   0.151333500E+06   0.300528968E+05  -0.168039970E+02  -0.177345576E+02  -0.173592773E+02  -0.169016371E+02  -0.165639970E+02  -0.162539970E+02  -0.185169174E+02  -0.173292773E+02  -0.171016371E+02  -0.170139970E+02  -0.169039970E+02
   0.153003352E+06   0.298208332E+05  -0.168179674E+02  -0.177440180E+02  -0.173709927E+02  -0.169144801E+02  -0.165779674E+02  -0.162679674E+02  -0.185275054E+02  -0.173409927E+02  -0.171144801E+02  -0.170279674E+02  -0.169179674E+02
   0.154735907E+06   0.295823788E+05  -0.168319164E+02  -0.177533327E+02  -0.173826246E+02  -0.169272705E+02  -0.165919164E+02  -0.162819164E+02  -0.185379787E+02  -0.173526246E+02  -0.171272705E+02  -0.170419164E+02  -0.169319164E+02
